ch_airdrop_juggernaut_recon,CHALLENGE_JUGGERNAUT_RECON,CHALLENGE_DESC_JUGGERNAUT_RECON,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_escort_airdrop,CHALLENGE_ESCORT_AIRDROP,CHALLENGE_DESC_ESCORT_AIRDROP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_support_streaks,CHALLENGE_SUPPORT_STREAKS,CHALLENGE_DESC_SUPPORT_STREAKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_longersprint_ks,CHALLENGE_LONGERSPRINT_KS,CHALLENGE_DESC_LONGERSPRINT_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_fastreload_ks,CHALLENGE_FASTRELOAD_KS,CHALLENGE_DESC_FASTRELOAD_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_scavenger_ks,CHALLENGE_SCAVENGER_KS,CHALLENGE_DESC_SCAVENGER_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_blindeye_ks,CHALLENGE_BLINDEYE_KS,CHALLENGE_DESC_BLINDEYE_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_paint_ks,CHALLENGE_PAINT_KS,CHALLENGE_DESC_PAINT_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_hardline_ks,CHALLENGE_HARDLINE_KS,CHALLENGE_DESC_HARDLINE_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_coldblooded_ks,CHALLENGE_COLDBLOODED_KS,CHALLENGE_DESC_COLDBLOODED_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_quickdraw_ks,CHALLENGE_QUICKDRAW_KS,CHALLENGE_DESC_QUICKDRAW_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_blastshield_ks,CHALLENGE_BLASTSHIELD_KS,CHALLENGE_DESC_BLASTSHIELD_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_detectexplosive_ks,CHALLENGE_DETECTEXPLOSIVE_KS,CHALLENGE_DESC_DETECTEXPLOSIVE_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_autospot_ks,CHALLENGE_AUTOSPOT_KS,CHALLENGE_DESC_AUTOSPOT_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_bulletaccuracy_ks,CHALLENGE_BULLETACCURACY_KS,CHALLENGE_DESC_BULLETACCURACY_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_quieter_ks,CHALLENGE_QUIETER_KS,CHALLENGE_DESC_QUIETER_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_stalker_ks,CHALLENGE_STALKER_KS,CHALLENGE_DESC_STALKER_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_all_perks_bonus,CHALLENGE_ALL_PERKS_BONUS,CHALLENGE_DESC_ALL_PERKS_BONUS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_specialist_streaks,CHALLENGE_SPECIALIST_STREAKS,CHALLENGE_DESC_SPECIALIST_STREAKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_nuke,CHALLENGE_NUKE,CHALLENGE_DESC_NUKE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_grenadekill,CHALLENGE_GRENADE_KILL,CHALLENGE_KILL_N_ENEMIES_WITH_A_GRENADE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_bullseye,CHALLENGE_BULLSEYE,CHALLENGE_DESC_BULLSEYE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_carnie,CHALLENGE_CARNIE,CHALLENGE_DESC_CARNIE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_claymoreshot,CHALLENGE_CLAYMORE_SHOT,CHALLENGE_KILL_5_ENEMIES_BY_USING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_c4shot,CHALLENGE_C4SHOT,CHALLENGE_DESC_C4SHOT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_bouncingbetty,CHALLENGE_BOUNCING_BETTY,CHALLENGE_KILL_N_ENEMIES_USING_BOUNCING_BETTY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_noboomforyou,CHALLENGE_NOBOOMFORYOU,CHALLENGE_DESC_NOBOOMFORYOU,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_indecentexposure,CHALLENGE_INDECENTEXPOSURE,CHALLENGE_DESC_INDECENTEXPOSURE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_smokeemifyougotem,CHALLENGE_SMOKEEMIFYOUGOTEM,CHALLENGE_DESC_SMOKEEMIFYOUGOTEM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_alittleconcussed,CHALLENGE_ALITTLECONCUSSED,CHALLENGE_DESC_ALITTLECONCUSSED,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_onthepulse,CHALLENGE_ONTHEPULSE,CHALLENGE_DESC_ONTHEPULSE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_jackinthebox,CHALLENGE_JACKINTHEBOX,CHALLENGE_DESC_JACKINTHEBOX,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_scram,CHALLENGE_SCRAM,CHALLENGE_DESC_SCRAM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_zerolatency,CHALLENGE_ZEROLATENCY,CHALLENGE_DESC_ZEROLATENCY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_didyouseethat,CHALLENGE_DIDYOUSEETHAT,CHALLENGE_DESC_DIDYOUSEETHAT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_darkbringer,CHALLENGE_DARKBRINGER,CHALLENGE_DESC_DARKBRINGER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_tacticaldeletion,CHALLENGE_TACTICALDELETION,CHALLENGE_DESC_TACTICALDELETION,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_its_personal,CHALLENGE_ITS_PERSONAL,CHALLENGE_DESC_ITS_PERSONAL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_heads_up,CHALLENGE_HEADS_UP,CHALLENGE_DESC_HEADS_UP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_looknohands,CHALLENGE_LOOKNOHANDS,CHALLENGE_DESC_LOOKNOHANDS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_predator,CHALLENGE_PREDATOR,CHALLENGE_DESC_PREDATOR,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_carpetbomber,CHALLENGE_CARPETBOMBER,CHALLENGE_DESC_CARPETBOMBER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_choppervet,CHALLENGE_CHOPPER_VETERAN,CHALLENGE_DESC_CHOPPER_VETERAN,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_jollygreengiant,CHALLENGE_JOLLYGREENGIANT,CHALLENGE_DESC_JOLLYGREENGIANT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_thespirit,CHALLENGE_THESPIRIT,CHALLENGE_DESC_THESPIRIT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_spectre,CHALLENGE_SPECTRE,CHALLENGE_DESC_SPECTRE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_droppincrates,CHALLENGE_DROPPINCRATES,CHALLENGE_DESC_DROPPINCRATES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_absentee,CHALLENGE_ABSENTEE,CHALLENGE_DESC_ABSENTEE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_dronekiller,CHALLENGE_DRONEKILLER,CHALLENGE_DESC_DRONEKILLER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_finishingtouch,CHALLENGE_FINISHINGTOUCH,CHALLENGE_DESC_FINISHINGTOUCH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_og,CHALLENGE_OG,CHALLENGE_DESC_OG,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_transformer,CHALLENGE_TRANSFORMER,CHALLENGE_DESC_TRANSFORMER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_technokiller,CHALLENGE_TECHNOKILLER,CHALLENGE_DESC_TECHNOKILLER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_deathfromabove,CHALLENGE_DEATHFROMABOVE,CHALLENGE_DESC_DEATHFROMABOVE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_theedge,CHALLENGE_THE_EDGE,CHALLENGE_GET_THE_MATCH_WINNING_KILL_N_TIMES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_unbelievable,CHALLENGE_UNBELIEVABLE,CHALLENGE_DESC_UNBELIEVABLE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_owned,CHALLENGE_OWNED,CHALLENGE_DESC_OWNED,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_stickman,CHALLENGE_STICKMAN,CHALLENGE_DESC_STICKMAN,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_lastresort,CHALLENGE_LASTRESORT,CHALLENGE_DESC_LASTRESORT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_ghillie,CHALLENGE_GHILLIE,CHALLENGE_DESC_GHILLIE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_hotpotato,CHALLENGE_HOT_POTATO,CHALLENGE_DESC_HOT_POTATO,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_carbomb,CHALLENGE_CAR_BOMB,CHALLENGE_DESC_CAR_BOMB,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_backstabber,CHALLENGE_BACKSTABBER,CHALLENGE_DESC_BACKSTABBER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_slowbutsure,CHALLENGE_SLOW_BUT_SURE,CHALLENGE_DESC_SLOW_BUT_SURE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_miserylovescompany,CHALLENGE_MISERY_LOVES_COMPANY,CHALLENGE_DESC_MISERY_LOVES_COMPANY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_ouch,CHALLENGE_OUCH,CHALLENGE_DESC_OUCH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_rival,CHALLENGE_RIVAL,CHALLENGE_DESC_RIVAL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_cruelty,CHALLENGE_CRUELTY,CHALLENGE_DESC_CRUELTY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_thinkfast,CHALLENGE_THINK_FAST,CHALLENGE_DESC_THINK_FAST,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_thinkfastconcussion,CHALLENGE_THINK_FAST_STUN,CHALLENGE_DESC_THINK_FAST_STUN,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_thinkfastflash,CHALLENGE_THINK_FAST_FLASH,CHALLENGE_DESC_THINK_FAST_FLASH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_returntosender,CHALLENGE_RETURN_TO_SENDER,CHALLENGE_KILL_AN_ENEMY_BY_SHOOTING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_blindfire,CHALLENGE_BLINDFIRE,CHALLENGE_KILL_AN_ENEMY_WHILE_YOU,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_hardlanding,CHALLENGE_HARD_LANDING,CHALLENGE_KILL_AN_ENEMY_THAT_IS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_extremecruelty,CHALLENGE_EXTREME_CRUELTY,CHALLENGE_KILL_EVERY_MEMBER_OF1,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_tangodown,CHALLENGE_TANGO_DOWN,CHALLENGE_KILL_EVERY_MEMBER_OF,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_countermvp,CHALLENGE_COUNTERMVP,CHALLENGE_KILL_THE_1_PLAYER_ON,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_goodbye,CHALLENGE_GOODBYE,CHALLENGE_FALL_30_FEET_OR_MORE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_basejump,CHALLENGE_BASE_JUMP,CHALLENGE_FALL_15_FEET_OR_MORE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_flyswatter,CHALLENGE_FLYSWATTER,CHALLENGE_SHOOT_DOWN_AN_ENEMY_HELICOPTER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_vandalism,CHALLENGE_VANDALISM,CHALLENGE_KILL_1_ENEMY_BY_DESTROYING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_crouchshot,CHALLENGE_CROUCH_SHOT,CHALLENGE_KILL_N_ENEMIES_WHILE_CROUCHING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_proneshot,CHALLENGE_PRONE_SHOT,CHALLENGE_KILL_N_ENEMIES_WHILE_PRONE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_assists,CHALLENGE_POINT_GUARD,CHALLENGE_GET_N_ASSISTS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_backdraft,CHALLENGE_BACKDRAFT,CHALLENGE_DESTROY_N_ENEMY_EXPLOSIVES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_shieldvet,CHALLENGE_SHIELD_VETERAN,CHALLENGE_KILL_N_ENEMY_WITH_SHIELD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_smasher,CHALLENGE_SMASHER,CHALLENGE_GET_A_3_SHIELD_KILL_STREAK,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_backsmasher,CHALLENGE_BACKSMASHER,CHALLENGE_CRUSH_AN_ENEMY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_shield_damage,CHALLENGE_SHIELD_DAMAGE,CHALLENGE_DESC_SHIELD_DAMAGE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_shield_bullet,CHALLENGE_SHIELD_BULLET,CHALLENGE_DESC_SHIELD_BULLET,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_shield_explosive,CHALLENGE_SHIELD_EXPLOSIVE,CHALLENGE_DESC_SHIELD_EXPLOSIVE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_surgical_assault,CHALLENGE_SURGICAL_ASSAULT,CHALLENGE_DESC_SURGICAL_ASSAULT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_surgical_smg,CHALLENGE_SURGICAL_SMG,CHALLENGE_DESC_SURGICAL_SMG,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_surgical_lmg,CHALLENGE_SURGICAL_LMG,CHALLENGE_DESC_SURGICAL_LMG,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_surgical_sniper,CHALLENGE_SURGICAL_SNIPER,CHALLENGE_DESC_SURGICAL_SNIPER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_expert_assault,CHALLENGE_ASSAULT_EXPERT,CHALLENGE_KILL_N_ENEMIES_WITH_A1,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_expert_smg,CHALLENGE_SMG_EXPERT,CHALLENGE_KILL_N_ENEMIES_WITH_HEADSHOTS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_expert_lmg,CHALLENGE_LMG_EXPERT,CHALLENGE_KILL_N_ENEMIES_WITH_HEADSHOTS1,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_multirpg,CHALLENGE_MULTIRPG,CHALLENGE_KILL_2_OR_MORE_ENEMIES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_multiclaymore,CHALLENGE_CLAY_MORE,CHALLENGE_KILL_2_OR_MORE_ENEMIES1,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_multifrag,CHALLENGE_MULTIFRAG,CHALLENGE_KILL_2_OR_MORE_ENEMIES2,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_multic4,CHALLENGE_MULTIC4,CHALLENGE_KILL_2_OR_MORE_ENEMIES3,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_collateraldamage,CHALLENGE_COLLATERAL_DAMAGE,CHALLENGE_KILL_2_OR_MORE_ENEMIES4,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_flawless,CHALLENGE_FLAWLESS,CHALLENGE_PLAY_AN_ENTIRE_FULLLENGTH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_fearless,CHALLENGE_FEARLESS,CHALLENGE_KILL_10_ENEMIES_IN_A,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_grouphug,CHALLENGE_GROUPHUG,CHALLENGE_DESC_GROUPHUG,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_nbk,CHALLENGE_NBK,CHALLENGE_DESC_NBK,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_allpro,CHALLENGE_ALLPRO,CHALLENGE_DESC_ALLPRO,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_airborne,CHALLENGE_AIRBORNE,CHALLENGE_GET_A_2_KILL_STREAK_WHILE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_moneyshot,CHALLENGE_MONEYSHOT,CHALLENGE_DESC_MONEYSHOT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_robinhood,CHALLENGE_ROBINHOOD,CHALLENGE_DESC_ROBINHOOD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_bangforbuck,CHALLENGE_BANGFORBUCK,CHALLENGE_DESC_BANGFORBUCK,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_overdraft,CHALLENGE_OVERDRAFT,CHALLENGE_DESC_OVERDRAFT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_atm,CHALLENGE_ATM,CHALLENGE_DESC_ATM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_timeismoney,CHALLENGE_TIMEISMONEY,CHALLENGE_DESC_TIMEISMONEY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_iamrich,CHALLENGE_IAMRICH,CHALLENGE_DESC_IAMRICH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_breakbank,CHALLENGE_BREAKBANK,CHALLENGE_DESC_BREAKBANK,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_colorofmoney,CHALLENGE_COLOROFMONEY,CHALLENGE_DESC_COLOROFMONEY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_neverforget,CHALLENGE_NEVERFORGET,CHALLENGE_DESC_NEVERFORGET,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_thebrink,CHALLENGE_THE_BRINK,CHALLENGE_GET_A_3_OR_MORE_KILL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_fastswap,CHALLENGE_FAST_SWAP,CHALLENGE_HURT_AN_ENEMY_WITH_A,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_starplayer,CHALLENGE_STAR_PLAYER,CHALLENGE_PLAY_AN_ENTIRE_MATCH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_howthe,CHALLENGE_HOW_THE_,CHALLENGE_KILL_AN_ENEMY_BY_USING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_dominos,CHALLENGE_DOMINOS,CHALLENGE_KILL_AN_ENEMY_BY_SETTING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_masterchef,CHALLENGE_MASTER_CHEF,CHALLENGE_KILL_N_ENEMIES_WITH_COOKED,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_invincible,CHALLENGE_INVINCIBLE,CHALLENGE_GET_5_HEALTH_REGENERATIONS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_survivalist,CHALLENGE_SURVIVALIST,CHALLENGE_SURVIVE_FOR_5_CONSECUTIVE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_counterclaymore,CHALLENGE_COUNTERCLAYMORE,CHALLENGE_KILL_N_ENEMIES_BY_SHOOTING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_counterc4,CHALLENGE_COUNTERC4,CHALLENGE_KILL_N_ENEMIES_BY_SHOOTING1,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_enemyofthestate,CHALLENGE_ENEMYOFTHESTATE,CHALLENGE_DESC_ENEMYOFTHESTATE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_resourceful,CHALLENGE_RESOURCEFUL,CHALLENGE_DESC_RESOURCEFUL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_survivor,CHALLENGE_SURVIVOR,CHALLENGE_DESC_SURVIVOR,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_omnicide,CHALLENGE_OMNICIDE,CHALLENGE_DESC_OMNICIDE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_wargasm,CHALLENGE_WARGASM,CHALLENGE_DESC_WARGASM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_thebiggertheyare,CHALLENGE_THEBIGGERTHEYARE,CHALLENGE_DESC_THEBIGGERTHEYARE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_thehardertheyfall,CHALLENGE_THEHARDERTHEYFALL,CHALLENGE_DESC_THEHARDERTHEYFALL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_crabmeat,CHALLENGE_CRABMEAT,CHALLENGE_DESC_CRABMEAT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_thedenier,CHALLENGE_THEDENIER,CHALLENGE_DESC_THEDENIER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_carpetbomb,CHALLENGE_CARPET_BOMB,CHALLENGE_KILL_5_ENEMIES_WITH_A3,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_redcarpet,CHALLENGE_RED_CARPET,CHALLENGE_DESC_RED_CARPET,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_reaper,CHALLENGE_REAPER,CHALLENGE_DESC_REAPER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_nosecrets,CHALLENGE_NO_SECRETS,CHALLENGE_CALL_IN_A_UAV_3_TIMES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_sunblock,CHALLENGE_SUNBLOCK,CHALLENGE_DESC_SUNBLOCK,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_afterburner,CHALLENGE_AFTERBURNER,CHALLENGE_CALL_IN_AN_AIRSTRIKE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_airsuperiority,CHALLENGE_AIR_SUPERIORITY,CHALLENGE_CALL_IN_A_HELICOPTER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_mgmaster,CHALLENGE_MG_MASTER,CHALLENGE_GET_A_5_KILL_STREAK_WHILE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_slasher,CHALLENGE_SLASHER,CHALLENGE_GET_A_3_MELEE_KILL_STREAK,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_radiationsickness,CHALLENGE_RADIATIONSICKNESS,CHALLENGE_DESC_RADIATIONSICKNESS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_infected,CHALLENGE_INFECTED,CHALLENGE_DESC_INFECTED,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_plague,CHALLENGE_PLAGUE,CHALLENGE_DESC_PLAGUE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_renaissance,CHALLENGE_RENAISSANCE,CHALLENGE_DESC_RENAISSANCE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_theloner,CHALLENGE_THELONER,CHALLENGE_DESC_THELONER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_6fears7,CHALLENGE_6FEARS7,CHALLENGE_DESC_6FEARS7,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_martyr,CHALLENGE_MARTYR,CHALLENGE_DESC_MARTYR,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_livingdead,CHALLENGE_LIVINGDEAD,CHALLENGE_DESC_LIVINGDEAD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_sidekick,CHALLENGE_SIDEKICK,CHALLENGE_DESC_SIDEKICK,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_clickclickboom,CHALLENGE_CLICKCLICKBOOM,CHALLENGE_DESC_CLICKCLICKBOOM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_hijacker,CHALLENGE_HIJACKER,CHALLENGE_DESC_HIJACKER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_no,CHALLENGE_NO,CHALLENGE_DESC_NO,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_avenger,CHALLENGE_AVENGER,CHALLENGE_DESC_AVENGER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_victor_dm,CHALLENGE_FREEFORALL_VICTOR,CHALLENGE_PLACE_IN_THE_TOP_3_IN,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_teamplayer,CHALLENGE_TEAM_PLAYER,CHALLENGE_WIN_N_TEAM_DEATHMATCH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_victor_sd,CHALLENGE_SD_VICTOR,CHALLENGE_WIN_N_SEARCH_AND_DESTROY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_mvp_tdm,CHALLENGE_MVP_TEAM_DEATHMATCH,CHALLENGE_PLAY_TEAM_DEATHMATCH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
ch_teamplayer_hc,CHALLENGE_HARDCORE_TEAM_PLAYER,CHALLENGE_WIN_N_HARDCORE_TEAM_DEATHMATCH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge
